event_file,fraction_of_yes,pred,ChannelLocation
Bonobo02526_1_61004,0.875,0.7447789,occipital
Bonobo02526_1_61840,0.875,0.7897148,occipital
Bonobo02526_1_62803,0.875,0.67998606,occipital
Bonobo02526_1_63286,0.875,0.65208167,occipital
Bonobo02526_1_77641,0.875,0.5823846,occipital
Bonobo02526_1_78910,0.875,0.7320759,occipital
Bonobo02526_1_88526,0.875,0.6472764,occipital
Bonobo02526_1_97816,0.875,0.7068697,occipital
Bonobo02775_0_122446,1.0,0.43840185,occipital
Bonobo02775_0_169905,0.875,0.6295313,occipital
Bonobo02775_0_19568,0.875,0.44989678,occipital
Bonobo02775_0_207069,1.0,0.795766,occipital
Bonobo02775_0_230712,0.875,0.8144294,occipital
Bonobo02775_0_247162,0.875,0.8475143,occipital
Bonobo02775_0_258802,0.875,0.7942668,occipital
Bonobo02775_0_274913,1.0,0.82734615,occipital
Bonobo02775_0_284204,0.875,0.898274,occipital
Bonobo02775_0_29266,0.875,0.8292341,occipital
Bonobo02775_0_292928,1.0,0.6065929,occipital
Bonobo02775_0_295283,0.875,0.889279,occipital
Bonobo02775_0_46048,1.0,0.8862797,occipital
Bonobo02775_0_47330,0.875,0.8811535,occipital
Bonobo02775_0_52664,0.875,0.9225702,occipital
Bonobo02775_0_6237,0.875,0.74700224,occipital
Bonobo02775_0_6499,0.875,0.66459495,occipital
Bonobo02775_0_68890,1.0,0.48287073,occipital
Bonobo02775_0_92769,0.875,0.8900269,occipital
Bonobo02966_1_101361,1.0,0.84988123,occipital
Bonobo02966_1_102082,1.0,0.82379806,occipital
Bonobo02966_1_107505,1.0,0.72551966,occipital
Bonobo02966_1_107660,1.0,0.67750496,occipital
Bonobo02966_1_110011,0.875,0.60173243,occipital
Bonobo02966_1_11332,1.0,0.6754912,occipital
Bonobo02966_1_114029,1.0,0.51756704,occipital
Bonobo02966_1_121258,1.0,0.8365807,occipital
Bonobo02966_1_122715,1.0,0.77390045,occipital
Bonobo02966_1_127894,0.875,0.68430287,occipital
Bonobo02966_1_129650,1.0,0.8772705,occipital
Bonobo02966_1_131450,0.875,0.72149295,occipital
Bonobo02966_1_132255,1.0,0.81126434,occipital
Bonobo02966_1_13411,1.0,0.8633548,occipital
Bonobo02966_1_138318,1.0,0.73018515,occipital
Bonobo02966_1_139610,1.0,0.8612533,occipital
Bonobo02966_1_140525,1.0,0.7558237,occipital
Bonobo02966_1_14410,1.0,0.8432918,occipital
Bonobo02966_1_147377,1.0,0.7104753,occipital
Bonobo02966_1_152596,0.875,0.7361884,occipital
Bonobo02966_1_158891,0.875,0.7118147,occipital
Bonobo02966_1_159778,1.0,0.89016944,occipital
Bonobo02966_1_162079,0.875,0.70158637,occipital
Bonobo02966_1_164567,0.875,0.8066472,occipital
Bonobo02966_1_166158,1.0,0.4374655,occipital
Bonobo02966_1_16916,1.0,0.4362393,occipital
Bonobo02966_1_172264,1.0,0.82007277,occipital
Bonobo02966_1_174319,1.0,0.8116591,occipital
Bonobo02966_1_17588,1.0,0.8365588,occipital
Bonobo02966_1_178153,0.875,0.55590683,occipital
Bonobo02966_1_182561,0.875,0.824768,occipital
Bonobo02966_1_183722,1.0,0.67151755,occipital
Bonobo02966_1_184057,0.875,0.6918208,occipital
Bonobo02966_1_193402,0.875,0.8428104,occipital
Bonobo02966_1_194022,0.875,0.8936887,occipital
Bonobo02966_1_195216,1.0,0.8326467,occipital
Bonobo02966_1_196510,1.0,0.8782572,occipital
Bonobo02966_1_196679,1.0,0.81176215,occipital
Bonobo02966_1_19728,1.0,0.88107514,occipital
Bonobo02966_1_200684,0.875,0.31573042,occipital
Bonobo02966_1_210467,1.0,0.8157803,occipital
Bonobo02966_1_211046,0.875,0.821153,occipital
Bonobo02966_1_212787,0.875,0.74039835,occipital
Bonobo02966_1_214274,0.875,0.87295413,occipital
Bonobo02966_1_215278,0.875,0.7769089,occipital
Bonobo02966_1_219982,0.875,0.6604553,occipital
Bonobo02966_1_222999,0.875,0.7874494,occipital
Bonobo02966_1_227363,0.875,0.50674224,occipital
Bonobo02966_1_231638,1.0,0.87037534,occipital
Bonobo02966_1_27648,0.8947368421052632,0.8782675,occipital
Bonobo02966_1_4379,1.0,0.8748872,occipital
Bonobo02966_1_45921,1.0,0.8364867,occipital
Bonobo02966_1_49815,0.875,0.81568176,occipital
Bonobo02966_1_50210,1.0,0.8806725,occipital
Bonobo02966_1_5159,0.875,0.63221395,occipital
Bonobo02966_1_5306,0.875,0.80145913,occipital
Bonobo02966_1_6528,1.0,0.8787345,occipital
Bonobo02966_1_71532,0.875,0.62578106,occipital
Bonobo02966_1_7342,1.0,0.6932519,occipital
Bonobo02966_1_80666,0.875,0.7050273,occipital
Bonobo02966_1_8232,0.875,0.69039494,occipital
Bonobo02966_1_82891,0.875,0.72137004,occipital
Bonobo02966_1_92221,1.0,0.80770075,occipital
Bonobo02966_1_92309,0.875,0.81861943,occipital
Bonobo02966_1_94400,0.875,0.81891775,occipital
Bonobo02966_1_98459,1.0,0.66335845,occipital
Bonobo02966_1_99425,0.875,0.90228176,occipital
Bonobo02966_2_15895,0.875,0.75205964,occipital
Bonobo02966_2_21179,1.0,0.33168697,occipital
Bonobo02966_2_23234,0.875,0.8671835,occipital
Bonobo02966_2_25331,1.0,0.5927973,occipital
Bonobo02966_2_26657,1.0,0.83802426,occipital
Bonobo02966_2_28509,1.0,0.7340626,occipital
Bonobo02966_2_33111,0.875,0.7326213,occipital
Bonobo02966_2_33803,0.875,0.8716088,occipital
Bonobo02966_2_36142,1.0,0.7239121,occipital
Bonobo02966_2_36225,0.875,0.56811124,occipital
Bonobo02966_2_38234,1.0,0.66261566,occipital
Bonobo02966_2_38879,1.0,0.76575196,occipital
Bonobo02966_2_41127,0.875,0.52884674,occipital
Bonobo02966_2_45751,1.0,0.68381256,occipital
Bonobo02966_2_7413,0.875,0.6516984,occipital
Bonobo02966_2_8557,1.0,0.7911936,occipital
Bonobo02966_2_9247,1.0,0.8084548,occipital
Bonobo03049_1_5076,1.0,0.59805197,occipital
Bonobo03049_1_56819,0.875,0.61753196,occipital
Bonobo03049_1_6453,1.0,0.3492381,occipital
Bonobo03049_1_86578,1.0,0.5652021,occipital
Bonobo03049_1_90655,1.0,0.67740977,occipital
Bonobo03049_1_92668,0.875,0.48683664,occipital
Bonobo03049_1_95056,0.875,0.68936104,occipital
Bonobo03049_1_97796,1.0,0.65152144,occipital
Bonobo03049_1_98911,1.0,0.20437776,occipital
Bonobo03049_1_98984,1.0,0.5832,occipital
Bonobo03231_1_59430,0.875,0.53300476,occipital
Bonobo03231_1_59570,1.0,0.042856745,occipital
Bonobo03231_1_62354,0.875,0.4818384,occipital
Bonobo03231_1_67547,1.0,0.34098274,occipital
Bonobo03231_2_218594,0.875,0.132718,occipital
Bonobo03231_2_219039,0.875,0.43427506,occipital
Bonobo03231_2_227911,1.0,0.68932813,occipital
Bonobo03231_2_245489,0.875,0.397723,occipital
Bonobo03231_4_296434,0.875,0.023417594,occipital
Bonobo03231_4_303300,1.0,0.1697338,occipital
Bonobo03231_4_303707,0.875,0.37512314,occipital
Bonobo03231_4_306410,1.0,0.14867611,occipital
Bonobo03231_4_307075,0.875,0.06605022,occipital
Bonobo03231_4_312402,1.0,0.43753827,occipital
Bonobo03231_4_315529,0.875,0.0908535,occipital
Bonobo03231_4_315592,1.0,0.19426596,occipital
Bonobo03231_4_324800,1.0,0.02066133,occipital
Bonobo03231_4_325267,0.875,0.00271923,occipital
Bonobo03285_0_181323,0.875,0.45132363,occipital
Bonobo03285_0_198518,0.875,0.38193995,occipital
Bonobo03285_0_236155,0.875,0.7697119,occipital
Bonobo03285_0_254295,0.875,0.09528257,occipital
Bonobo03389_1_115714,1.0,0.9173794,occipital
Bonobo03389_1_4909,0.875,0.8447502,occipital
Bonobo03389_1_50478,0.875,0.8641862,occipital
Bonobo03389_1_70908,1.0,0.8217223,occipital
Bonobo03389_1_7117,0.875,0.9215669,occipital
Bonobo03389_1_85586,0.875,0.93818265,occipital
Bonobo03389_1_94892,0.875,0.83970964,occipital
Bonobo03628_0_27,1.0,0.92694217,occipital
Bonobo03666_0_20488,1.0,0.7003677,occipital
Bonobo03666_0_23870,1.0,0.25106218,occipital
Bonobo03666_0_6292,0.875,0.5005482,occipital
Bonobo03666_0_6293,0.875,0.48691943,occipital
Bonobo03675_0_136009,1.0,0.57572114,occipital
Bonobo03675_0_143762,0.875,0.3953626,occipital
Bonobo03675_0_145003,1.0,0.5181928,occipital
Bonobo03675_0_150554,0.875,0.62751865,occipital
Bonobo03675_0_151937,1.0,0.7620321,occipital
Bonobo03675_0_157284,0.875,0.66625315,occipital
Bonobo03675_0_158971,0.875,0.83115387,occipital
Bonobo03675_0_161140,0.875,0.4347915,occipital
Bonobo03675_0_170250,0.875,0.45611352,occipital
Bonobo03675_0_172264,0.875,0.73046273,occipital
Bonobo03675_0_177460,0.875,0.14611001,occipital
Bonobo03675_0_180412,0.875,0.7266264,occipital
Bonobo03675_0_186226,1.0,0.5167661,occipital
Bonobo03675_0_194500,0.875,0.65673625,occipital
Bonobo03675_0_195131,1.0,0.6044702,occipital
Bonobo03675_0_204593,1.0,0.25356442,occipital
Bonobo03758_0_275676,1.0,0.68009245,occipital
Bonobo03758_0_289810,0.875,0.5269104,occipital
Bonobo03758_0_298201,1.0,0.36928204,occipital
Bonobo03809_0_3103,1.0,0.45009094,occipital
Bonobo03809_0_3176,0.9166666666666666,0.30556664,occipital
Bonobo03809_1_100904,1.0,0.87909627,occipital
Bonobo03809_1_112480,0.875,0.5953951,occipital
Bonobo03809_1_116116,1.0,0.088270485,occipital
Bonobo03809_1_12631,1.0,0.7311946,occipital
Bonobo03809_1_127176,1.0,0.8839592,occipital
Bonobo03809_1_139730,0.875,0.7149841,occipital
Bonobo03809_1_148538,1.0,0.72399527,occipital
Bonobo03809_1_156104,1.0,0.7574681,occipital
Bonobo03809_1_156594,1.0,0.9068164,occipital
Bonobo03809_1_158083,1.0,0.8995046,occipital
Bonobo03809_1_185724,1.0,0.7359943,occipital
Bonobo03809_1_203889,0.875,0.8336468,occipital
Bonobo03809_1_210270,1.0,0.8170552,occipital
Bonobo03809_1_211428,1.0,0.82324535,occipital
Bonobo03809_1_249820,1.0,0.7361929,occipital
Bonobo03809_1_25571,1.0,0.58227104,occipital
Bonobo03809_1_258113,1.0,0.7260361,occipital
Bonobo03809_1_259324,0.875,0.57345337,occipital
Bonobo03809_1_259926,1.0,0.59367687,occipital
Bonobo03809_1_37726,1.0,0.7357025,occipital
Bonobo03809_1_4891,1.0,0.85203755,occipital
Bonobo03809_1_4899,1.0,0.85292363,occipital
Bonobo03809_1_50223,1.0,0.8444372,occipital
Bonobo03809_1_66582,1.0,0.860106,occipital
Bonobo03809_1_74626,1.0,0.4812432,occipital
Bonobo03809_1_94358,1.0,0.87919813,occipital
Bonobo03809_2_142540,1.0,0.59410065,occipital
Bonobo03809_2_158141,0.875,0.6036171,occipital
Bonobo03809_2_192695,0.875,0.5373568,occipital
Bonobo03809_2_209893,1.0,0.65566826,occipital
Bonobo03809_2_230354,1.0,0.6258086,occipital
Bonobo03809_2_84836,0.875,0.6071013,occipital
Bonobo04017_0_3002,0.9444444444444444,0.37052444,occipital
Bonobo04017_0_3043,0.9333333333333332,0.11948939,occipital
Bonobo04017_0_3338,1.0,0.27252877,occipital
Bonobo04017_0_3512,1.0,0.40260518,occipital
Bonobo04091_0_3165,0.9444444444444444,0.6738814,occipital
Bonobo04272_0_204716,1.0,0.5218855,occipital
Bonobo04272_0_211618,0.875,0.78620917,occipital
Bonobo04272_0_259734,1.0,0.17940074,occipital
Bonobo04272_0_259867,1.0,0.7099766,occipital
Bonobo04272_0_259951,1.0,0.7279714,occipital
Bonobo04272_0_260225,1.0,0.66346395,occipital
Bonobo04272_0_260679,1.0,0.6375033,occipital
Bonobo04272_0_260731,1.0,0.6274877,occipital
Bonobo04467_1_103250,1.0,0.92578536,occipital
Bonobo04467_1_110497,0.875,0.5757088,occipital
Bonobo04467_1_115424,1.0,0.7683595,occipital
Bonobo04467_1_124635,1.0,0.92673665,occipital
Bonobo04467_1_148362,1.0,0.60615844,occipital
Bonobo04467_1_62214,0.875,0.8572363,occipital
Bonobo04467_1_67865,1.0,0.7928108,occipital
Bonobo04467_1_81442,1.0,0.7669551,occipital
Bonobo04467_1_9248,1.0,0.79110646,occipital
Bonobo04529_0_125274,0.875,0.2485901,occipital
Bonobo04529_0_206717,0.875,0.49340433,occipital
Bonobo04529_0_282553,0.875,0.38645,occipital
Bonobo04529_0_72810,0.875,0.40965974,occipital
Bonobo04568_0_154264,1.0,0.77658176,occipital
Bonobo04568_0_345822,0.875,0.711575,occipital
Bonobo04711_0_251950,0.875,0.7466421,occipital
Bonobo04711_0_276652,1.0,0.46278283,occipital
Bonobo04711_0_283478,1.0,0.62229514,occipital
Bonobo04711_0_285552,0.875,0.7733366,occipital
Bonobo04711_0_331955,1.0,0.521401,occipital
Bonobo04792_0_124843,0.875,0.74423397,occipital
Bonobo04792_0_152704,0.875,0.6130188,occipital
Bonobo04792_0_183048,0.875,0.8021212,occipital
Bonobo04792_0_185297,1.0,0.8298928,occipital
Bonobo04792_0_72543,0.875,0.672874,occipital
Bonobo04792_0_8953,1.0,0.64142877,occipital
Bonobo04818_0_12251,0.875,0.7939144,occipital
Bonobo04818_0_42586,0.875,0.7059528,occipital
Bonobo04818_0_4974,0.875,0.8316318,occipital
Bonobo04818_0_95924,0.875,0.46954545,occipital
Bonobo04857_4_254740,0.875,0.7844608,occipital
Bonobo04857_4_298707,0.875,0.37043488,occipital
Bonobo04857_4_300860,0.875,0.6126034,occipital
Bonobo04857_4_316738,1.0,0.9095322,occipital
Bonobo04857_4_332182,1.0,0.8621678,occipital
Bonobo04857_4_332615,1.0,0.6176348,occipital
Bonobo04857_5_100036,1.0,0.88097227,occipital
Bonobo04857_5_125122,1.0,0.7187057,occipital
Bonobo04857_5_131989,1.0,0.95601094,occipital
Bonobo04878_0_113046,1.0,0.64602,occipital
Bonobo04878_0_131912,1.0,0.34181434,occipital
Bonobo04878_0_149377,1.0,0.47653192,occipital
Bonobo04878_0_159683,1.0,0.5166395,occipital
Bonobo04878_0_162141,1.0,0.7435786,occipital
Bonobo04878_0_206720,0.875,0.61813724,occipital
Bonobo04878_0_222913,1.0,0.59470946,occipital
Bonobo04878_0_243074,0.875,0.79375803,occipital
Bonobo04878_0_49188,0.875,0.7457297,occipital
Bonobo04878_0_91503,1.0,0.75140625,occipital
Bonobo04878_0_99337,1.0,0.6696693,occipital
Bonobo05055_0_55531,0.875,0.50713223,occipital
Bonobo05055_0_82106,1.0,0.55475044,occipital
Bonobo05055_0_82163,0.875,0.20278165,occipital
Bonobo05316_0_2624,0.8888888888888888,0.21365398,occipital
Bonobo05376_0_119895,0.875,0.501751,occipital
Bonobo05376_0_35426,0.875,0.46944818,occipital
Bonobo05421_0_123177,0.875,0.7342113,occipital
Bonobo05421_0_242666,0.875,0.7169155,occipital
Bonobo05421_0_242851,0.875,0.6101734,occipital
Bonobo05421_0_48109,0.875,0.8381526,occipital
Bonobo05421_0_76441,1.0,0.7456627,occipital
Bonobo05421_0_92081,1.0,0.35523558,occipital
Bonobo05467_1_126350,1.0,0.8371971,occipital
Bonobo05467_1_126641,1.0,0.77455413,occipital
Bonobo05467_1_126816,1.0,0.7595777,occipital
Bonobo05467_1_200076,1.0,0.8162545,occipital
Bonobo05467_1_200206,1.0,0.8712498,occipital
Bonobo05467_1_200376,1.0,0.71220696,occipital
Bonobo05467_1_200649,1.0,0.7490135,occipital
Bonobo05467_2_103253,1.0,0.82099676,occipital
Bonobo05467_2_103256,1.0,0.8487854,occipital
Bonobo05467_2_93995,1.0,0.9112936,occipital
Bonobo05467_2_94031,1.0,0.95844436,occipital
Bonobo05467_2_94075,1.0,0.9518063,occipital
Bonobo05467_2_94125,1.0,0.9470431,occipital
Bonobo05467_2_94514,1.0,0.76250553,occipital
Bonobo05478_0_256286,0.875,0.71102697,occipital
Bonobo05514_1_229697,1.0,0.37252858,occipital
Bonobo05514_1_28764,0.875,0.78357744,occipital
Bonobo05523_0_982,1.0,0.7859418,occipital
Bonobo05610_0_175737,0.875,0.79928,occipital
Bonobo05612_1_113935,1.0,0.7902531,occipital
Bonobo05612_1_52926,1.0,0.7900003,occipital
Bonobo05612_1_54439,1.0,0.7293207,occipital
Bonobo05612_1_54538,1.0,0.8079605,occipital
Bonobo05612_1_65452,1.0,0.709373,occipital
Bonobo05612_1_78268,1.0,0.83110124,occipital
Bonobo05612_1_86781,1.0,0.8144798,occipital
Bonobo05612_1_88287,1.0,0.5735242,occipital
Bonobo05750_1_107508,1.0,0.72136766,occipital
Bonobo05750_1_25184,1.0,0.78584135,occipital
Bonobo05750_1_53572,1.0,0.520974,occipital
Bonobo05750_1_55447,0.875,0.67172503,occipital
Bonobo05750_1_66803,0.875,0.5562682,occipital
Bonobo05750_1_73323,1.0,0.65752965,occipital
Bonobo05750_1_90258,1.0,0.5818774,occipital
Bonobo05750_1_94191,1.0,0.6053784,occipital
Bonobo05787_0_236,1.0,0.7598008,occipital
Bonobo05795_0_42160,1.0,0.88113946,occipital
Bonobo05795_0_42467,1.0,0.7835035,occipital
Bonobo05795_0_42532,1.0,0.7493182,occipital
Bonobo05795_1_131513,1.0,0.68058616,occipital
Bonobo05795_1_139459,1.0,0.82778746,occipital
Bonobo05795_1_139788,1.0,0.6939584,occipital
Bonobo05795_1_44804,1.0,0.7359403,occipital
Bonobo05795_1_44864,1.0,0.68509203,occipital
Bonobo05795_1_44946,1.0,0.718106,occipital
Bonobo05795_1_45033,1.0,0.7235187,occipital
Bonobo05795_1_45330,1.0,0.6138432,occipital
Bonobo05795_1_76738,1.0,0.8014846,occipital
Bonobo05804_0_23529,0.875,0.6623732,occipital
Bonobo05804_0_24653,0.875,0.6070653,occipital
Bonobo06115_1_1587,0.875,0.57046217,occipital
Bonobo06346_0_287175,0.875,0.30875084,occipital
Bonobo00157_0_424,0.0,0.14888263,occipital
Bonobo00190_0_2240,0.0,0.041330755,occipital
Bonobo00327_0_1649,0.0,0.292955,occipital
Bonobo00395_0_122351,0.0,0.07379594,occipital
Bonobo00407_0_1548,0.0,0.22412543,occipital
Bonobo00442_0_1813,0.0,0.48139226,occipital
Bonobo00442_0_3397,0.0,0.4801314,occipital
Bonobo00442_0_771,0.0,0.5133658,occipital
Bonobo00479_0_2439,0.0,0.43148896,occipital
Bonobo00489_0_5355,0.0,0.1320926,occipital
Bonobo00499_0_188351,0.0,0.2906316,occipital
Bonobo00509_0_16385,0.0,0.36306652,occipital
Bonobo00799_1_116630,0.0,0.6326796,occipital
Bonobo00905_0_1943,0.0,0.022764098,occipital
Bonobo00941_0_583,0.0,0.3917559,occipital
Bonobo01014_0_4665,0.0,0.1875797,occipital
Bonobo01029_0_3165,0.0,0.4802171,occipital
Bonobo01058_0_51932,0.0,0.5242511,occipital
Bonobo01115_0_870,0.0,0.350735,occipital
Bonobo01351_1_86984,0.0,0.528547,occipital
Bonobo01510_0_193745,0.0,0.045957375,occipital
Bonobo01706_0_3336,0.0,0.23400204,occipital
Bonobo01715_0_142,0.0,0.37423518,occipital
Bonobo01816_0_258,0.0,0.64695233,occipital
Bonobo01816_0_2703,0.0,0.5358764,occipital
Bonobo02093_0_1828,0.0,0.5571977,occipital
Bonobo02129_0_1173,0.0,0.5457786,occipital
Bonobo02129_0_2872,0.0,0.5703011,occipital
Bonobo02153_0_280,0.0,0.18949832,occipital
Bonobo02201_0_2674,0.0,0.5735408,occipital
Bonobo02325_0_137704,0.0,0.54945356,occipital
Bonobo02333_0_1393,0.0,0.21630363,occipital
Bonobo02333_0_2971,0.0,0.22290997,occipital
Bonobo02333_0_3090,0.0,0.013577616,occipital
Bonobo02334_0_3535,0.0,0.60864365,occipital
Bonobo02475_1_4930,0.0,0.1300382,occipital
Bonobo02475_1_81563,0.0,0.69400686,occipital
Bonobo02526_0_1278,0.0,0.10212889,occipital
Bonobo02526_0_446,0.0,0.41610354,occipital
Bonobo02909_0_2316,0.0,0.6083603,occipital
Bonobo03035_0_2372,0.0,0.47934097,occipital
Bonobo03035_0_47618,0.0,0.6153188,occipital
Bonobo03049_1_40002,0.0,0.49088165,occipital
Bonobo03212_2_73623,0.0,0.371852,occipital
Bonobo03242_0_3318,0.0,0.27626738,occipital
Bonobo03242_0_839,0.0,0.027028006,occipital
Bonobo03252_0_2964,0.0,0.043789666,occipital
Bonobo03310_0_1448,0.0,0.17806107,occipital
Bonobo03443_0_1500,0.0,0.2505614,occipital
Bonobo03625_1_176146,0.0,0.6282524,occipital
Bonobo03775_0_1525,0.0,0.2787546,occipital
Bonobo04103_0_3433,0.0,0.23640116,occipital
Bonobo04228_0_2399,0.0,0.37949774,occipital
Bonobo04228_0_2905,0.0,0.5055074,occipital
Bonobo04279_0_140,0.0,0.20873623,occipital
Bonobo04279_0_194,0.0,0.20723559,occipital
Bonobo04279_0_23,0.0,0.09559328,occipital
Bonobo04287_0_1680,0.0,0.07621415,occipital
Bonobo04433_1_21362,0.0,0.4858912,occipital
Bonobo04433_3_16390,0.0,0.29454142,occipital
Bonobo04433_3_30824,0.0,0.100332506,occipital
Bonobo04433_3_32567,0.0,0.022846995,occipital
Bonobo04433_3_6008,0.0,0.47242346,occipital
Bonobo04433_4_15441,0.0,0.37028185,occipital
Bonobo04433_4_23815,0.0,0.56622505,occipital
Bonobo04433_4_31513,0.0,0.39809376,occipital
Bonobo04433_4_32079,0.0,0.62741554,occipital
Bonobo04433_4_34062,0.0,0.20851135,occipital
Bonobo04433_4_35300,0.0,0.26836154,occipital
Bonobo04433_4_35566,0.0,0.26500276,occipital
Bonobo04433_4_35948,0.0,0.72820103,occipital
Bonobo04433_4_37198,0.0,0.78903896,occipital
Bonobo04433_4_37303,0.0,0.29982585,occipital
Bonobo04433_4_37375,0.0,0.080873184,occipital
Bonobo04433_4_37839,0.0,0.189469,occipital
Bonobo04433_4_38946,0.0,0.10698922,occipital
Bonobo04433_4_4190,0.0,0.53539014,occipital
Bonobo04525_0_17,0.0,0.05267332,occipital
Bonobo04774_0_2538,0.0,0.16395782,occipital
Bonobo04857_5_186402,0.0,0.5068219,occipital
Bonobo04945_0_2773,0.0,0.6864424,occipital
Bonobo05057_0_3362,0.0,0.47494468,occipital
Bonobo05311_0_32100,0.0,0.34603432,occipital
Bonobo05345_0_1275,0.0,0.40977466,occipital
Bonobo05356_0_271,0.0,0.028655376,occipital
Bonobo05376_0_225195,0.0,0.56482977,occipital
Bonobo05396_0_865,0.0,0.756352,occipital
Bonobo05514_0_1570,0.0,0.5232219,occipital
Bonobo05524_0_2933,0.0,0.3134245,occipital
Bonobo05524_0_462,0.0,0.346676,occipital
Bonobo05617_0_140,0.0,0.38343477,occipital
Bonobo05748_0_1990,0.0,0.35446918,occipital
Bonobo05748_0_306,0.0,0.77417344,occipital
Bonobo05750_1_198983,0.0,0.3270595,occipital
Bonobo05750_1_52675,0.0,0.07136181,occipital
Bonobo05804_0_25482,0.0,0.49432194,occipital
Bonobo05864_0_140,0.0,0.26960915,occipital
Bonobo05875_0_1228,0.0,0.36990282,occipital
Bonobo06038_0_2889,0.0,0.21600182,occipital
Bonobo06223_0_112,0.0,0.2212192,occipital
Bonobo06239_0_4734,0.0,0.5574104,occipital
Bonobo06281_0_2640,0.0,0.2572287,occipital
Bonobo06378_0_2537,0.0,0.22300036,occipital
Bonobo06397_0_23,0.0,0.35686964,occipital
Bonobo06494_0_1891,0.0,0.026564252,occipital
Bonobo06547_0_1371,0.0,0.43664074,occipital
Bonobo06705_0_3542,0.0,0.31281355,occipital
Bonobo06712_0_251,0.0,0.5581776,occipital
Bonobo06772_0_3507,0.0,0.12602422,occipital
Bonobo06788_0_1400,0.0,0.21821482,occipital
Bonobo06801_0_1863,0.0,0.1033993,occipital
Bonobo06801_0_2693,0.0,0.4047212,occipital
Bonobo06801_0_606,0.0,0.03122631,occipital
Bonobo06814_0_1625,0.0,0.18347596,occipital
Bonobo06814_0_2048,0.0,0.13363782,occipital
Bonobo06814_0_2247,0.0,0.21788032,occipital
Bonobo06814_0_2248,0.0,0.24508275,occipital
Bonobo06814_0_2663,0.0,0.18615997,occipital
Bonobo06814_0_2669,0.0,0.25399032,occipital
Bonobo06814_0_40,0.0,0.07594815,occipital
Bonobo06814_0_688,0.0,0.03365932,occipital
Bonobo06814_0_752,0.0,0.1282046,occipital
Bonobo06820_0_1110,0.0,0.106541164,occipital
Bonobo06820_0_1932,0.0,0.106768586,occipital
Bonobo06820_0_2626,0.0,0.18893065,occipital
Bonobo06820_0_2653,0.0,0.19793133,occipital
Bonobo06820_0_301,0.0,0.14324442,occipital
Bonobo06820_0_304,0.0,0.21510018,occipital
Bonobo06820_0_407,0.0,0.15155308,occipital
Bonobo06820_0_421,0.0,0.116299026,occipital
Bonobo06820_0_422,0.0,0.18495268,occipital
Bonobo06820_0_774,0.0,0.097939156,occipital
Bonobo06820_0_881,0.0,0.21462482,occipital
Bonobo06825_0_106,0.0,0.38197866,occipital
Bonobo06825_0_107,0.0,0.47152263,occipital
Bonobo06825_0_108,0.0,0.29201713,occipital
Bonobo06825_0_1129,0.0,0.17125629,occipital
Bonobo06825_0_115,0.0,0.46152997,occipital
Bonobo06825_0_119,0.0,0.62978244,occipital
Bonobo06825_0_148,0.0,0.2373242,occipital
Bonobo06825_0_153,0.0,0.09871849,occipital
Bonobo06825_0_1538,0.0,0.13608758,occipital
Bonobo06825_0_155,0.0,0.12421214,occipital
Bonobo06825_0_1552,0.0,0.091879174,occipital
Bonobo06825_0_159,0.0,0.18822291,occipital
Bonobo06825_0_160,0.0,0.36284983,occipital
Bonobo06825_0_1625,0.0,0.15626426,occipital
Bonobo06825_0_1626,0.0,0.044756237,occipital
Bonobo06825_0_1627,0.0,0.10882894,occipital
Bonobo06825_0_1647,0.0,0.13285162,occipital
Bonobo06825_0_165,0.0,0.32198384,occipital
Bonobo06825_0_1651,0.0,0.5236299,occipital
Bonobo06825_0_1654,0.0,0.1297452,occipital
Bonobo06825_0_1655,0.0,0.18249024,occipital
Bonobo06825_0_174,0.0,0.19790459,occipital
Bonobo06825_0_191,0.0,0.11171252,occipital
Bonobo06825_0_194,0.0,0.069101594,occipital
Bonobo06825_0_232,0.0,0.03786095,occipital
Bonobo06825_0_2354,0.0,0.364537,occipital
