event_file,fraction_of_yes,pred,ChannelLocation
Bonobo07052_0_2243,0.0,0.12624812,frontal
Bonobo07052_0_2261,0.0,0.29487538,frontal
Bonobo07052_0_2262,0.0,0.3044815,frontal
Bonobo07052_0_2297,0.0,0.39606434,frontal
Bonobo07052_0_392,0.0,0.5736574,frontal
Bonobo07052_0_393,0.0,0.30746505,frontal
Bonobo07052_0_403,0.0,0.6848633,frontal
Bonobo07052_0_41,0.0,0.6629724,frontal
Bonobo07052_0_415,0.0,0.4582165,frontal
Bonobo07052_0_416,0.0,0.6163646,frontal
Bonobo07052_0_417,0.0,0.5097546,frontal
Bonobo07052_0_418,0.0,0.47920293,frontal
Bonobo07052_0_419,0.0,0.69597906,frontal
Bonobo07052_0_447,0.0,0.53105444,frontal
Bonobo07052_0_550,0.0,0.538696,frontal
Bonobo07052_0_551,0.0,0.6585505,frontal
Bonobo07052_0_632,0.0,0.6801012,frontal
Bonobo07052_0_678,0.0,0.6334279,frontal
Bonobo07052_0_731,0.0,0.7127563,frontal
Bonobo07052_0_735,0.0,0.7625408,frontal
Bonobo07052_0_754,0.0,0.5412651,frontal
Bonobo07052_0_771,0.0,0.58460623,frontal
Bonobo07052_0_772,0.0,0.6759226,frontal
Bonobo07052_0_910,0.0,0.6913199,frontal
Bonobo07052_0_921,0.0,0.7182312,frontal
Bonobo00054_1_127764,1.0,0.87745947,parietal
Bonobo00054_1_84546,1.0,0.71318895,parietal
Bonobo00055_1_59760,0.875,0.6964262,parietal
Bonobo00200_0_128917,0.875,0.65968007,parietal
Bonobo00346_1_191211,0.875,0.19016472,parietal
Bonobo00365_1_84454,1.0,0.8380849,parietal
Bonobo00365_2_125435,0.875,0.5816399,parietal
Bonobo00413_1_190857,0.875,0.43693092,parietal
Bonobo00456_0_2689,0.9166666666666666,0.7272233,parietal
Bonobo00456_0_2839,0.9444444444444444,0.6117306,parietal
Bonobo00605_1_71243,1.0,0.60602933,parietal
Bonobo00653_0_18046,0.875,0.32855678,parietal
Bonobo00663_0_1426,0.9166666666666666,0.46626142,parietal
Bonobo00663_0_1800,0.9444444444444444,0.6578816,parietal
Bonobo00663_0_2690,0.9444444444444444,0.6682282,parietal
Bonobo00663_0_3378,0.8888888888888888,0.48489222,parietal
Bonobo00663_0_434,0.9444444444444444,0.13019045,parietal
Bonobo00696_0_3144,0.8888888888888888,0.59593004,parietal
Bonobo00799_1_133580,0.875,0.7381615,parietal
Bonobo00799_1_156185,0.875,0.6417269,parietal
Bonobo00799_1_162273,0.875,0.1331381,parietal
Bonobo00799_1_23254,0.875,0.3459172,parietal
Bonobo00799_1_43772,0.875,0.5906488,parietal
Bonobo00809_0_1073,0.9166666666666666,0.6430302,parietal
Bonobo00809_0_2432,1.0,0.6715233,parietal
Bonobo01128_1_144856,1.0,0.90166426,parietal
Bonobo01128_1_31399,0.875,0.16764356,parietal
Bonobo01205_1_238242,0.875,0.5017356,parietal
Bonobo01213_0_2555,1.0,0.37770346,parietal
Bonobo01213_0_3540,0.9333333333333332,0.35630625,parietal
Bonobo01268_1_145144,0.875,0.264552,parietal
Bonobo01268_1_3734,0.875,0.26905113,parietal
Bonobo01268_1_43578,0.875,0.26642042,parietal
Bonobo01268_1_67181,0.875,0.36720687,parietal
Bonobo01268_2_123595,0.875,0.2548608,parietal
Bonobo01268_2_123595,0.875,0.2548608,parietal
Bonobo01308_0_1587,0.8888888888888888,0.6682128,parietal
Bonobo01343_0_1524,1.0,0.5276697,parietal
Bonobo01343_0_1627,0.9333333333333332,0.6295858,parietal
Bonobo01343_0_3519,1.0,0.71837705,parietal
Bonobo01343_0_3530,1.0,0.6734133,parietal
Bonobo01351_1_113446,0.75,0.38816643,parietal
Bonobo01351_1_116709,0.75,0.51240695,parietal
Bonobo01351_1_24847,0.875,0.45587873,parietal
Bonobo01351_1_28656,0.875,0.55063397,parietal
Bonobo01351_1_34418,0.875,0.7443092,parietal
Bonobo01351_1_74178,0.875,0.56661624,parietal
Bonobo01351_1_74178,0.875,0.56661624,parietal
Bonobo01351_1_74178,0.875,0.56661624,parietal
Bonobo01357_1_62056,0.875,0.59254473,parietal
Bonobo01357_1_66188,0.875,0.49766952,parietal
Bonobo01373_1_4892,0.625,0.6016806,parietal
Bonobo01510_0_195393,1.0,0.6991003,parietal
Bonobo01529_1_138522,0.875,0.84797245,parietal
Bonobo01529_1_177357,1.0,0.7452428,parietal
Bonobo01529_1_223340,0.875,0.5276856,parietal
Bonobo01529_1_40601,0.875,0.8047704,parietal
Bonobo01529_1_4135,1.0,0.72633296,parietal
Bonobo01529_1_41731,1.0,0.83350563,parietal
Bonobo01529_1_48198,1.0,0.7313525,parietal
Bonobo01529_1_6481,0.875,0.82822424,parietal
Bonobo01529_2_112805,1.0,0.32854462,parietal
Bonobo01529_2_113881,0.875,0.6104274,parietal
Bonobo01529_2_116539,1.0,0.6411907,parietal
Bonobo01529_2_138734,1.0,0.7202039,parietal
Bonobo01529_2_169172,1.0,0.40559578,parietal
Bonobo01529_2_189055,1.0,0.728801,parietal
Bonobo01529_2_212003,0.875,0.8316676,parietal
Bonobo01529_2_21234,1.0,0.6419925,parietal
Bonobo01529_2_2412,1.0,0.7946602,parietal
Bonobo01529_2_79500,1.0,0.66846585,parietal
Bonobo01593_0_126818,0.875,0.5959991,parietal
Bonobo01593_0_131668,0.875,0.7978643,parietal
Bonobo01593_0_15924,0.875,0.78326416,parietal
Bonobo01593_0_200270,1.0,0.91677356,parietal
Bonobo01632_0_2320,1.0,0.6817108,parietal
Bonobo01632_0_347578,1.0,0.75536835,parietal
Bonobo01632_0_54644,1.0,0.6734834,parietal
Bonobo01632_1_134202,1.0,0.6934222,parietal
Bonobo01672_2_132557,0.875,0.3091668,parietal
Bonobo01672_2_93328,0.875,0.70893437,parietal
Bonobo01672_4_125524,0.875,0.6943004,parietal
Bonobo01700_0_10862,0.875,0.86536413,parietal
Bonobo01700_0_16835,1.0,0.73705286,parietal
Bonobo01700_0_61985,0.875,0.5595755,parietal
Bonobo01700_0_9469,0.875,0.6396864,parietal
Bonobo01725_0_102,0.9166666666666666,0.45433244,parietal
Bonobo01725_0_2983,0.9333333333333332,0.4109976,parietal
Bonobo01776_0_818,0.8888888888888888,0.8041386,parietal
Bonobo01837_0_169706,0.875,0.43514073,parietal
Bonobo02005_1_252847,1.0,0.7047051,parietal
Bonobo02005_1_252847,1.0,0.7047051,parietal
Bonobo02031_0_3242,0.9333333333333332,0.80692774,parietal
Bonobo02152_0_1034,0.9166666666666666,0.7248542,parietal
Bonobo02152_0_20,0.9333333333333332,0.80200934,parietal
Bonobo02152_0_204,1.0,0.807076,parietal
Bonobo02152_0_2490,1.0,0.7351948,parietal
Bonobo02152_0_608,0.9444444444444444,0.68959355,parietal
Bonobo02166_0_2695,0.6666666666666666,0.3859439,parietal
Bonobo02172_0_2165,0.9166666666666666,0.73489743,parietal
Bonobo02253_1_76355,0.875,0.57224804,parietal
Bonobo02345_0_118494,0.75,0.6600567,parietal
Bonobo02351_1_155392,0.875,0.13772877,parietal
Bonobo02351_1_188404,0.875,0.11012472,parietal
Bonobo02351_1_208947,0.875,0.51733387,parietal
Bonobo02351_1_246594,1.0,0.37788525,parietal
Bonobo02351_1_250429,1.0,0.46640855,parietal
Bonobo02351_1_262992,0.875,0.41057235,parietal
Bonobo02351_1_266491,1.0,0.2815381,parietal
Bonobo02351_1_268950,0.875,0.290733,parietal
Bonobo02351_1_274305,1.0,0.65434176,parietal
Bonobo02351_1_291242,0.875,0.70390004,parietal
Bonobo02351_1_357680,1.0,0.8005068,parietal
Bonobo02396_0_129690,0.875,0.762296,parietal
Bonobo02396_0_153550,1.0,0.7982995,parietal
Bonobo02408_2_182475,1.0,0.80597764,parietal
Bonobo02408_3_52490,1.0,0.93300873,parietal
Bonobo02408_3_53085,1.0,0.8549809,parietal
Bonobo02408_3_53174,1.0,0.8890709,parietal
Bonobo02412_0_277420,1.0,0.5648599,parietal
Bonobo02412_0_277968,1.0,0.9565488,parietal
Bonobo02412_0_340540,1.0,0.881995,parietal
Bonobo02412_0_340592,1.0,0.8837959,parietal
Bonobo02412_0_340639,1.0,0.9105864,parietal
Bonobo02412_0_340889,1.0,0.9230327,parietal
Bonobo02412_1_140497,0.875,0.27256453,parietal
Bonobo02457_0_33854,0.875,0.7117818,parietal
Bonobo02457_0_71451,0.875,0.77030873,parietal
Bonobo02457_0_74653,1.0,0.8373742,parietal
Bonobo02473_0_161447,0.625,0.68268347,parietal
Bonobo02473_0_161447,0.625,0.68268347,parietal
Bonobo02473_0_164624,1.0,0.61382484,parietal
Bonobo02473_0_164624,1.0,0.61382484,parietal
Bonobo02473_0_209982,0.875,0.5047871,parietal
Bonobo02473_0_209982,0.875,0.5047871,parietal
Bonobo02473_0_26801,1.0,0.89044917,parietal
Bonobo02473_0_62708,1.0,0.7925919,parietal
Bonobo02473_0_62708,1.0,0.7925919,parietal
Bonobo02473_0_62708,1.0,0.7925919,parietal
Bonobo02473_0_96568,0.625,0.70330155,parietal
Bonobo02478_0_197403,1.0,0.6334969,parietal
Bonobo02494_1_101088,0.875,0.8317643,parietal
Bonobo02494_1_119009,1.0,0.66539395,parietal
Bonobo02494_1_129113,0.875,0.63386214,parietal
Bonobo02494_1_139323,0.875,0.74485874,parietal
Bonobo02494_1_142033,0.875,0.73809433,parietal
Bonobo02494_1_171862,0.875,0.79446113,parietal
Bonobo02494_1_193836,0.875,0.8304388,parietal
Bonobo02494_1_219163,0.875,0.7149621,parietal
Bonobo02494_1_266154,0.875,0.75678015,parietal
Bonobo02494_1_304227,1.0,0.7833719,parietal
Bonobo02494_1_60791,0.875,0.76789534,parietal
Bonobo02494_1_85002,1.0,0.84888184,parietal
Bonobo02494_1_85439,1.0,0.85611993,parietal
Bonobo02494_1_86382,1.0,0.8293561,parietal
Bonobo02494_2_12981,0.875,0.86403906,parietal
Bonobo02494_2_22031,1.0,0.78630465,parietal
Bonobo02512_1_206947,0.875,0.75624835,parietal
Bonobo02512_1_231014,1.0,0.6662877,parietal
Bonobo02512_1_277206,0.875,0.4736674,parietal
Bonobo02512_1_49686,1.0,0.6371816,parietal
Bonobo02514_3_101606,1.0,0.057543054,parietal
Bonobo02514_3_117837,1.0,0.41769704,parietal
Bonobo02514_3_62751,0.875,0.5442785,parietal
Bonobo02526_1_103011,0.875,0.81845134,parietal
Bonobo02526_1_103011,0.875,0.81845134,parietal
Bonobo02526_1_109087,0.75,0.635315,parietal
Bonobo02526_1_109087,0.75,0.635315,parietal
Bonobo02538_0_129303,1.0,0.4921195,parietal
Bonobo02555_0_130705,1.0,0.7621785,parietal
Bonobo02555_0_130705,1.0,0.7621785,parietal
Bonobo02555_0_143913,0.75,0.4067067,parietal
Bonobo02555_0_143913,0.75,0.4067067,parietal
Bonobo02572_0_202094,0.875,0.15095231,parietal
Bonobo02572_0_249589,0.875,0.45516494,parietal
Bonobo02618_0_371317,0.625,0.5223144,parietal
Bonobo02618_0_407200,0.75,0.612316,parietal
Bonobo02618_0_407972,0.875,0.6654162,parietal
Bonobo02662_0_259629,0.875,0.64082795,parietal
Bonobo02662_0_270529,0.875,0.7347514,parietal
Bonobo02662_0_279765,0.875,0.47866556,parietal
Bonobo02662_0_297613,0.875,0.68125695,parietal
Bonobo02662_0_316745,0.875,0.65550524,parietal
Bonobo02662_0_338837,0.875,0.7930703,parietal
Bonobo02735_0_2614,0.7777777777777778,0.5754492,parietal
Bonobo02735_0_3315,0.9166666666666666,0.6039696,parietal
Bonobo02735_0_3331,1.0,0.43805015,parietal
Bonobo02743_0_1350,0.9166666666666666,0.77222574,parietal
Bonobo02743_0_1778,0.9166666666666666,0.51568484,parietal
Bonobo02771_1_41622,0.875,0.7388586,parietal
Bonobo02771_1_7493,0.875,0.6971396,parietal
Bonobo02775_0_247162,0.875,0.4719488,parietal
Bonobo02775_0_258802,0.875,0.8173292,parietal
Bonobo02810_0_102340,0.875,0.5040451,parietal
Bonobo02810_0_104060,0.875,0.5874345,parietal
Bonobo02810_0_104928,0.875,0.5015836,parietal
Bonobo02810_0_108676,0.875,0.5884396,parietal
Bonobo02810_0_117298,0.875,0.7467711,parietal
Bonobo02810_0_11978,0.875,0.63860446,parietal
Bonobo02810_0_121919,0.875,0.69951314,parietal
Bonobo02810_0_122400,0.875,0.7084594,parietal
Bonobo02810_0_124730,0.875,0.73145574,parietal
Bonobo02810_0_124970,0.875,0.69676036,parietal
Bonobo02810_0_125778,0.875,0.60024065,parietal
Bonobo02810_0_126605,0.875,0.75304985,parietal
Bonobo02810_0_127432,0.875,0.63038874,parietal
Bonobo02810_0_127906,0.875,0.70805836,parietal
Bonobo02810_0_128266,0.875,0.71063304,parietal
Bonobo02810_0_128747,0.875,0.71711946,parietal
Bonobo02810_0_129461,0.875,0.6311873,parietal
Bonobo02810_0_133076,0.875,0.7643625,parietal
Bonobo02810_0_133660,0.875,0.5763765,parietal
Bonobo02810_0_1360,0.875,0.7752588,parietal
Bonobo02810_0_142979,1.0,0.7558582,parietal
Bonobo02810_0_144284,0.875,0.75503355,parietal
Bonobo02810_0_147290,0.875,0.6098581,parietal
Bonobo02810_0_1514,0.875,0.6835107,parietal
Bonobo02810_0_154606,0.875,0.2554477,parietal
Bonobo02810_0_156574,0.875,0.71907365,parietal
Bonobo02810_0_158292,0.875,0.7965038,parietal
Bonobo02810_0_158652,0.875,0.67478836,parietal
Bonobo02810_0_160959,0.875,0.7051673,parietal
Bonobo02810_0_161163,0.875,0.7782541,parietal
Bonobo02810_0_167091,0.875,0.6498699,parietal
Bonobo02810_0_174094,0.875,0.5982953,parietal
Bonobo02810_0_18358,0.875,0.7939453,parietal
Bonobo02810_0_19201,0.875,0.79446626,parietal
Bonobo02810_0_194690,0.875,0.7509406,parietal
Bonobo02810_0_199731,0.875,0.42522097,parietal
Bonobo02810_0_20081,0.875,0.7208689,parietal
Bonobo02810_0_204464,0.875,0.6090337,parietal
Bonobo02810_0_2498,0.875,0.82913524,parietal
Bonobo02810_0_3912,0.875,0.6793337,parietal
Bonobo02810_0_39741,0.875,0.7850688,parietal
Bonobo02810_0_47950,0.875,0.7814916,parietal
Bonobo02810_0_6240,0.875,0.6735721,parietal
Bonobo02810_0_70900,0.875,0.60509485,parietal
Bonobo02810_0_72424,0.875,0.7555814,parietal
Bonobo02810_0_73805,0.875,0.6097878,parietal
Bonobo02810_0_7655,0.875,0.71700233,parietal
Bonobo02810_0_78913,0.875,0.7365047,parietal
Bonobo02810_0_79585,0.875,0.6175292,parietal
Bonobo02810_0_80875,0.875,0.7024962,parietal
Bonobo02810_0_8908,0.875,0.67857337,parietal
Bonobo02810_0_91251,1.0,0.7718631,parietal
Bonobo02810_0_91697,0.875,0.6732751,parietal
Bonobo02810_0_92785,0.875,0.68417126,parietal
Bonobo02810_0_93853,0.875,0.7309002,parietal
Bonobo02810_0_9597,0.875,0.7045182,parietal
Bonobo02810_0_97596,0.875,0.7357778,parietal
Bonobo02810_0_98189,0.875,0.78025883,parietal
Bonobo02810_0_99501,0.875,0.81815135,parietal
Bonobo02810_0_99733,0.875,0.650858,parietal
Bonobo02828_0_91065,0.625,0.7320965,parietal
Bonobo02846_0_105918,1.0,0.4595757,parietal
Bonobo02846_0_115831,1.0,0.9047098,parietal
Bonobo02846_0_246411,1.0,0.7254424,parietal
Bonobo02846_0_271707,1.0,0.7854488,parietal
Bonobo02846_0_278820,1.0,0.78654736,parietal
Bonobo02846_0_293579,1.0,0.81770986,parietal
Bonobo02846_0_70114,1.0,0.3856655,parietal
Bonobo02846_0_73371,0.875,0.3587921,parietal
Bonobo02846_0_91321,1.0,0.7147701,parietal
Bonobo02846_0_9397,1.0,0.83716017,parietal
Bonobo02846_0_9397,1.0,0.83716017,parietal
Bonobo02846_0_9682,1.0,0.8289127,parietal
Bonobo02846_0_9682,1.0,0.8289127,parietal
Bonobo02880_0_1130,0.875,0.55384,parietal
Bonobo02880_0_131393,0.875,0.7903253,parietal
Bonobo02880_0_164187,0.875,0.4900444,parietal
Bonobo02880_0_172206,0.875,0.66473764,parietal
Bonobo02880_0_173862,0.875,0.70099914,parietal
Bonobo02880_0_176918,1.0,0.46349865,parietal
Bonobo02880_0_182704,1.0,0.4830627,parietal
Bonobo02880_0_183955,1.0,0.69401884,parietal
Bonobo02880_0_199457,0.875,0.47716573,parietal
Bonobo02880_0_200786,0.875,0.39661685,parietal
Bonobo02880_0_204352,0.875,0.66399217,parietal
Bonobo02880_0_206118,0.875,0.5115249,parietal
Bonobo02880_0_210800,0.875,0.6752711,parietal
Bonobo02880_0_211513,0.875,0.5883655,parietal
Bonobo02880_0_215190,0.875,0.67320585,parietal
Bonobo02880_0_217625,1.0,0.780897,parietal
Bonobo02880_0_229985,0.875,0.3392595,parietal
Bonobo02880_0_231859,0.875,0.7734185,parietal
Bonobo02880_0_234370,0.875,0.68857074,parietal
Bonobo02880_0_235485,0.875,0.36634722,parietal
Bonobo02880_0_236486,0.875,0.6251204,parietal
Bonobo02880_0_237885,0.875,0.40347004,parietal
Bonobo02880_0_248215,0.875,0.39673954,parietal
Bonobo02880_0_250763,0.875,0.70915765,parietal
Bonobo02880_0_257624,0.875,0.25724477,parietal
Bonobo02880_0_258033,0.875,0.6755505,parietal
Bonobo02880_0_263152,0.875,0.6989619,parietal
Bonobo02880_0_266285,0.875,0.66568834,parietal
Bonobo02880_0_80699,0.875,0.47004205,parietal
Bonobo02880_0_91251,0.875,0.6944879,parietal
Bonobo02880_0_93171,1.0,0.51475745,parietal
Bonobo02880_1_100818,0.875,0.5820631,parietal
Bonobo02880_1_103181,0.875,0.33788306,parietal
Bonobo02880_1_120256,0.875,0.59539735,parietal
Bonobo02880_1_136592,0.875,0.20468482,parietal
Bonobo02880_1_139398,0.875,0.6437423,parietal
Bonobo02880_1_164896,0.875,0.5024739,parietal
Bonobo02880_1_171532,0.875,0.7417008,parietal
Bonobo02880_1_275341,0.875,0.6850177,parietal
Bonobo02880_1_40559,0.875,0.7108747,parietal
Bonobo02880_1_53436,0.875,0.55929506,parietal
Bonobo02880_1_57536,0.875,0.49890763,parietal
Bonobo02880_1_69225,0.875,0.26721877,parietal
Bonobo02880_1_83849,0.875,0.26922095,parietal
Bonobo02880_1_84298,0.875,0.7092969,parietal
Bonobo02885_0_148957,0.875,0.52811706,parietal
Bonobo02885_0_215752,1.0,0.7634888,parietal
Bonobo02900_0_226943,1.0,0.32326803,parietal
Bonobo02900_0_231826,0.875,0.3941063,parietal
Bonobo02900_0_232220,0.75,0.047587644,parietal
Bonobo02900_0_232719,1.0,0.086571,parietal
Bonobo02900_0_240023,1.0,0.43058643,parietal
Bonobo02900_0_240132,1.0,0.5996866,parietal
Bonobo02900_0_240132,1.0,0.5996866,parietal
Bonobo02900_0_243339,0.875,0.7061957,parietal
Bonobo02900_0_271577,1.0,0.7314576,parietal
Bonobo02900_1_251480,1.0,0.6652559,parietal
Bonobo02900_1_266668,1.0,0.47694424,parietal
Bonobo02900_1_289259,0.75,0.124386184,parietal
Bonobo02966_1_107660,1.0,0.7996676,parietal
Bonobo02966_1_110011,0.875,0.4704795,parietal
Bonobo02966_1_114029,1.0,0.85560334,parietal
Bonobo02966_1_121258,1.0,0.8547568,parietal
Bonobo02966_1_132255,1.0,0.83743584,parietal
Bonobo02966_1_16916,1.0,0.5387238,parietal
Bonobo02966_1_172264,1.0,0.7720749,parietal
Bonobo02966_1_182561,0.875,0.85390884,parietal
Bonobo02966_1_183722,1.0,0.7283412,parietal
Bonobo02966_1_184057,0.875,0.8157043,parietal
Bonobo02966_1_196510,1.0,0.84322184,parietal
Bonobo02966_1_210467,1.0,0.8731324,parietal
Bonobo02966_1_211046,0.875,0.8725343,parietal
Bonobo02966_1_214274,0.875,0.90880185,parietal
Bonobo02966_1_219982,0.875,0.6851619,parietal
Bonobo02966_1_45921,1.0,0.84599465,parietal
Bonobo02966_1_5159,0.875,0.6572164,parietal
Bonobo02966_1_80666,0.875,0.75586325,parietal
Bonobo02966_1_8232,0.875,0.8107605,parietal
Bonobo02966_1_82891,0.875,0.75973487,parietal
Bonobo02966_1_92221,1.0,0.6212141,parietal
Bonobo02966_1_92309,0.875,0.7438011,parietal
Bonobo02966_2_15895,0.875,0.74017733,parietal
Bonobo02966_2_23234,0.875,0.6269987,parietal
Bonobo02966_2_25331,1.0,0.8001531,parietal
Bonobo02966_2_26657,1.0,0.8641084,parietal
Bonobo02966_2_33111,0.875,0.78685004,parietal
Bonobo02966_2_33803,0.875,0.84866244,parietal
Bonobo02966_2_36225,0.875,0.8200379,parietal
Bonobo02966_2_36225,0.875,0.8200379,parietal
Bonobo02966_2_38879,1.0,0.8586601,parietal
Bonobo02966_2_41127,0.875,0.45370027,parietal
Bonobo02966_2_45751,1.0,0.8242762,parietal
Bonobo02966_2_9247,1.0,0.7723197,parietal
Bonobo02989_0_1120,1.0,0.7238617,parietal
Bonobo02989_0_1120,1.0,0.7238617,parietal
Bonobo02989_0_169425,1.0,0.70764554,parietal
Bonobo02989_0_195979,1.0,0.81663644,parietal
Bonobo02989_0_238131,1.0,0.68652296,parietal
Bonobo02989_0_27257,0.875,0.5400783,parietal
Bonobo02989_0_275226,1.0,0.7657456,parietal
Bonobo02989_0_279880,1.0,0.767417,parietal
Bonobo02989_0_289473,0.75,0.33725765,parietal
Bonobo02989_0_388075,0.875,0.6092588,parietal
Bonobo02989_0_424460,0.875,0.76814604,parietal
Bonobo02989_0_460865,1.0,0.7476751,parietal
Bonobo02989_0_508455,1.0,0.8025954,parietal
Bonobo02989_0_510078,0.875,0.2997946,parietal
Bonobo02996_2_185962,0.875,0.72303396,parietal
Bonobo02996_2_208043,0.875,0.82417524,parietal
Bonobo02996_2_37185,0.875,0.66827536,parietal
Bonobo03003_1_110346,1.0,0.8925895,parietal
Bonobo03003_2_256486,0.875,0.7620902,parietal
Bonobo03003_2_280901,1.0,0.78428495,parietal
Bonobo03003_3_291449,0.875,0.6676423,parietal
Bonobo03049_1_6453,1.0,0.58375823,parietal
Bonobo03049_1_83862,0.75,0.775155,parietal
Bonobo03073_1_55292,0.625,0.28385583,parietal
Bonobo03074_0_3501,0.8888888888888888,0.66312695,parietal
Bonobo03098_0_44671,0.875,0.7722205,parietal
Bonobo03098_0_53157,0.875,0.8018341,parietal
Bonobo03098_0_74608,0.875,0.78567153,parietal
Bonobo03098_0_81156,0.875,0.39177397,parietal
Bonobo03106_1_108404,0.875,0.28593755,parietal
Bonobo03106_1_111755,0.875,0.2078549,parietal
Bonobo03106_1_222907,0.875,0.44725814,parietal
Bonobo03106_1_93234,0.875,0.028864464,parietal
Bonobo03106_1_98165,0.875,0.17034626,parietal
Bonobo03106_2_168224,1.0,0.7685331,parietal
Bonobo03106_2_186085,0.875,0.5900708,parietal
Bonobo03127_0_158510,0.875,0.7939579,parietal
Bonobo03127_0_230839,0.875,0.17633958,parietal
Bonobo03127_0_251064,0.875,0.36245728,parietal
Bonobo03127_0_251133,0.875,0.08329429,parietal
Bonobo03128_2_98471,0.75,0.7604542,parietal
Bonobo03130_1_50119,0.875,0.8020513,parietal
Bonobo03131_0_108589,0.875,0.66165596,parietal
Bonobo03131_0_118168,0.875,0.58638364,parietal
Bonobo03131_0_13899,0.875,0.5376961,parietal
Bonobo03131_0_141837,0.75,0.6978534,parietal
Bonobo03131_0_165146,0.875,0.35049832,parietal
Bonobo03131_0_167131,0.75,0.2444658,parietal
Bonobo03131_0_170403,0.75,0.7648885,parietal
Bonobo03131_0_17430,0.875,0.8193493,parietal
Bonobo03131_0_17430,0.875,0.8193493,parietal
Bonobo03131_0_22993,0.75,0.74188787,parietal
Bonobo03131_0_31129,0.875,0.696903,parietal
Bonobo03131_0_35906,0.625,0.82405806,parietal
Bonobo03131_0_90071,0.875,0.20950973,parietal
Bonobo03135_0_161703,0.75,0.6427917,parietal
Bonobo03135_0_261646,1.0,0.58325,parietal
Bonobo03153_1_235056,1.0,0.7547641,parietal
Bonobo03164_0_106182,0.875,0.89078087,parietal
Bonobo03164_0_106182,0.875,0.89078087,parietal
Bonobo03164_0_107277,0.875,0.9035636,parietal
Bonobo03164_0_107277,0.875,0.9035636,parietal
Bonobo03164_0_118357,1.0,0.93274295,parietal
Bonobo03164_0_119088,0.875,0.910368,parietal
Bonobo03164_0_153781,0.75,0.8793589,parietal
Bonobo03164_0_161829,0.875,0.9013391,parietal
Bonobo03164_0_40576,0.75,0.84293824,parietal
Bonobo03164_0_53767,0.875,0.8880122,parietal
Bonobo03164_0_64159,1.0,0.9050219,parietal
Bonobo03164_0_66883,1.0,0.85855293,parietal
Bonobo03164_0_67687,1.0,0.892951,parietal
Bonobo03164_0_70752,1.0,0.9294007,parietal
Bonobo03164_0_71192,0.875,0.904791,parietal
Bonobo03164_0_95335,1.0,0.91132736,parietal
Bonobo03164_0_99699,0.875,0.9153644,parietal
Bonobo03164_1_102526,1.0,0.92425185,parietal
Bonobo03164_1_105075,1.0,0.8790008,parietal
Bonobo03164_1_117696,1.0,0.8619211,parietal
Bonobo03164_1_125565,0.875,0.90066266,parietal
Bonobo03164_1_128848,1.0,0.82933885,parietal
Bonobo03164_1_138694,0.875,0.70888156,parietal
Bonobo03164_1_138694,0.875,0.70888156,parietal
Bonobo03164_1_177217,1.0,0.9001613,parietal
Bonobo03164_1_188899,1.0,0.801375,parietal
Bonobo03164_1_193859,1.0,0.8563377,parietal
Bonobo03164_1_193859,1.0,0.8563377,parietal
Bonobo03164_1_8040,0.875,0.85704577,parietal
Bonobo03164_1_97720,1.0,0.9045995,parietal
Bonobo03208_0_135371,1.0,0.7349951,parietal
Bonobo03208_0_139369,1.0,0.7314212,parietal
Bonobo03208_0_180478,1.0,0.8385254,parietal
Bonobo03208_0_187935,1.0,0.8066173,parietal
Bonobo03208_0_191792,1.0,0.74091476,parietal
Bonobo03208_0_204342,1.0,0.7933033,parietal
Bonobo03208_0_208747,1.0,0.7054672,parietal
Bonobo03208_0_214222,1.0,0.41698396,parietal
Bonobo03208_0_214597,0.875,0.86608464,parietal
Bonobo03208_0_219786,1.0,0.839596,parietal
Bonobo03208_0_222460,1.0,0.8374236,parietal
Bonobo03208_0_252850,1.0,0.8234151,parietal
Bonobo03208_0_254573,1.0,0.74339414,parietal
Bonobo03208_0_263707,1.0,0.83801246,parietal
Bonobo03208_0_297667,1.0,0.8002311,parietal
Bonobo03213_1_225082,1.0,0.76903903,parietal
Bonobo03213_1_38189,0.875,0.8823333,parietal
Bonobo03213_1_38223,0.875,0.892436,parietal
Bonobo03213_1_38223,0.875,0.892436,parietal
Bonobo03231_1_59570,1.0,0.28190714,parietal
Bonobo03231_2_219039,0.875,0.74773806,parietal
Bonobo03231_2_245489,0.875,0.77297056,parietal
Bonobo03231_4_303707,0.875,0.60581553,parietal
Bonobo03231_4_306410,1.0,0.61460185,parietal
Bonobo03231_4_312402,1.0,0.68834406,parietal
Bonobo03231_4_324800,1.0,0.3200494,parietal
Bonobo03231_4_325267,0.875,0.15747005,parietal
Bonobo03234_1_12348,1.0,0.91084486,parietal
Bonobo03234_1_12348,1.0,0.91084486,parietal
Bonobo03234_1_12586,0.875,0.9170999,parietal
Bonobo03234_1_12586,0.875,0.9170999,parietal
Bonobo03234_1_12587,1.0,0.9219533,parietal
Bonobo03234_1_12587,1.0,0.9219533,parietal
Bonobo03234_1_12597,0.875,0.923411,parietal
Bonobo03234_1_12597,0.875,0.923411,parietal
Bonobo03234_1_30182,0.875,0.8660585,parietal
Bonobo03280_2_38473,1.0,0.8487235,parietal
Bonobo03281_0_11953,0.875,0.7392878,parietal
Bonobo03281_0_25210,0.75,0.787347,parietal
Bonobo03281_0_34273,0.75,0.7561672,parietal
